project3/track1/recovery/IMG/center_2017_02_24_22_46_34_932.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_34_932.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_34_932.jpg, 0, 0, 0, 8.125875E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_032.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_032.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_032.jpg, 0, 0, 0, 7.894061E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_134.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_134.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_134.jpg, 0, 0, 0, 7.785677E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_236.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_236.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_236.jpg, 0, 0, 0, 8.212962E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_337.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_337.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_337.jpg, 0, 0, 0, 7.917859E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_438.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_438.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_438.jpg, 0, 0, 0, 7.806114E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_539.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_539.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_539.jpg, 0, 0, 0, 7.8083E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_640.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_640.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_640.jpg, 0, 0, 0, 7.993596E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_741.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_741.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_741.jpg, 0, 0, 0, 7.812667E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_35_843.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_35_843.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_35_843.jpg, 0, 0, 0, 7.794469E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_37_055.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_37_055.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_37_055.jpg, 0, 0, 0, 7.827769E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_37_156.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_37_156.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_37_156.jpg, 0, 0, 0, 7.792029E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_37_257.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_37_257.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_37_257.jpg, 0, 0, 0, 7.94453E-05
project3/track1/recovery/IMG/center_2017_02_24_22_46_37_358.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_46_37_358.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_46_37_358.jpg, 0, 0, 0, 8.315888E-05
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_009.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_009.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_009.jpg, 0, 1, 0, 30.1898
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_111.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_111.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_111.jpg, -0.02233243, 1, 0, 30.19057
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_213.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_213.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_213.jpg, -0.2111549, 1, 0, 30.18077
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_313.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_313.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_313.jpg, -0.09049273, 1, 0, 30.19081
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_414.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_414.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_414.jpg, 0, 1, 0, 30.18991
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_515.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_515.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_515.jpg, 0, 1, 0, 30.19057
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_616.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_616.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_616.jpg, 0, 1, 0, 30.19068
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_717.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_717.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_717.jpg, -0.2583482, 1, 0, 30.17538
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_818.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_818.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_818.jpg, -0.1731777, 1, 0, 30.19078
project3/track1/recovery/IMG/center_2017_02_24_22_47_02_919.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_02_919.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_02_919.jpg, 0, 1, 0, 30.18969
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_021.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_021.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_021.jpg, 0, 1, 0, 30.19128
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_122.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_122.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_122.jpg, 0, 1, 0, 30.19025
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_222.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_222.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_222.jpg, 0, 1, 0, 30.19108
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_323.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_323.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_323.jpg, 0, 1, 0, 30.19087
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_423.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_423.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_423.jpg, 0, 1, 0, 30.19063
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_525.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_525.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_525.jpg, 0, 1, 0, 30.19105
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_626.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_626.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_626.jpg, 0, 1, 0, 30.19061
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_728.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_728.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_728.jpg, 0, 1, 0, 30.19068
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_829.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_829.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_829.jpg, 0, 1, 0, 30.19067
project3/track1/recovery/IMG/center_2017_02_24_22_47_03_930.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_03_930.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_03_930.jpg, 0, 1, 0, 30.19067
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_031.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_031.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_031.jpg, 0.02736282, 1, 0, 30.1909
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_131.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_131.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_131.jpg, 0, 1, 0, 30.19057
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_232.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_232.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_232.jpg, 0, 1, 0, 30.19059
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_333.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_333.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_333.jpg, 0, 1, 0, 30.19034
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_435.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_435.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_435.jpg, 0, 1, 0, 30.19082
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_535.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_535.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_535.jpg, 0, 1, 0, 30.1902
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_636.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_636.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_636.jpg, 0, 1, 0, 30.1903
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_738.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_738.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_738.jpg, 0, 1, 0, 30.19029
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_840.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_840.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_840.jpg, 0, 1, 0, 30.19032
project3/track1/recovery/IMG/center_2017_02_24_22_47_04_942.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_04_942.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_04_942.jpg, 0, 1, 0, 30.19028
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_011.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_011.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_011.jpg, 0, 1, 0, 30.18793
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_112.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_112.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_112.jpg, 0, 1, 0, 30.188
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_213.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_213.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_213.jpg, 0.07226443, 1, 0, 30.18912
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_314.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_314.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_314.jpg, 0.3713701, 1, 0, 30.16941
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_415.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_415.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_415.jpg, 0.09674406, 1, 0, 30.192
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_516.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_516.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_516.jpg, 0, 1, 0, 30.16779
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_616.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_616.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_616.jpg, 0, 1, 0, 30.18663
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_717.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_717.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_717.jpg, 0, 1, 0, 30.19152
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_819.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_819.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_819.jpg, 0, 1, 0, 30.19168
project3/track1/recovery/IMG/center_2017_02_24_22_47_11_920.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_11_920.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_11_920.jpg, 0, 1, 0, 30.19138
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_022.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_022.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_022.jpg, 0, 1, 0, 30.19368
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_124.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_124.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_124.jpg, 0, 1, 0, 30.19071
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_226.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_226.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_226.jpg, 0, 1, 0, 30.19431
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_328.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_328.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_328.jpg, 0, 1, 0, 30.19053
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_429.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_429.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_429.jpg, 0, 1, 0, 30.19078
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_530.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_530.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_530.jpg, -0.2345853, 1, 0, 30.17563
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_630.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_630.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_630.jpg, -0.059515, 1, 0, 30.1912
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_732.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_732.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_732.jpg, 0, 1, 0, 30.19054
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_834.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_834.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_834.jpg, 0, 1, 0, 30.19058
project3/track1/recovery/IMG/center_2017_02_24_22_47_12_935.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_12_935.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_12_935.jpg, 0, 1, 0, 30.19103
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_037.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_037.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_037.jpg, -0.09321928, 1, 0, 30.18859
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_138.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_138.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_138.jpg, -0.1074815, 1, 0, 30.19029
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_238.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_238.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_238.jpg, 0, 1, 0, 30.19009
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_340.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_340.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_340.jpg, -0.01281595, 1, 0, 30.1904
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_442.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_442.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_442.jpg, -0.2018909, 1, 0, 30.18289
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_543.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_543.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_543.jpg, 0, 1, 0, 30.18943
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_644.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_644.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_644.jpg, 0, 1, 0, 30.19021
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_746.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_746.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_746.jpg, -0.1744945, 1, 0, 30.18326
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_847.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_847.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_847.jpg, 0, 1, 0, 30.19002
project3/track1/recovery/IMG/center_2017_02_24_22_47_13_949.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_13_949.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_13_949.jpg, 0, 1, 0, 30.19024
project3/track1/recovery/IMG/center_2017_02_24_22_47_14_049.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_14_049.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_14_049.jpg, -0.09763169, 1, 0, 30.18818
project3/track1/recovery/IMG/center_2017_02_24_22_47_14_151.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_14_151.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_14_151.jpg, -0.03109431, 1, 0, 30.19042
project3/track1/recovery/IMG/center_2017_02_24_22_47_14_253.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_14_253.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_14_253.jpg, 0, 1, 0, 30.1902
project3/track1/recovery/IMG/center_2017_02_24_22_47_14_355.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_14_355.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_14_355.jpg, 0, 1, 0, 30.19025
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_273.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_273.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_273.jpg, -0.03402328, 1, 0, 30.19025
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_375.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_375.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_375.jpg, -0.3367352, 1, 0, 30.16484
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_475.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_475.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_475.jpg, -0.5386677, 1, 0, 30.14442
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_575.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_575.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_575.jpg, -0.2341711, 1, 0, 30.19505
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_677.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_677.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_677.jpg, 0, 1, 0, 30.18826
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_778.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_778.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_778.jpg, 0, 1, 0, 30.19465
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_878.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_878.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_878.jpg, 0, 1, 0, 30.19104
project3/track1/recovery/IMG/center_2017_02_24_22_47_19_978.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_19_978.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_19_978.jpg, -0.1263864, 1, 0, 30.18712
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_079.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_079.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_079.jpg, -0.04621696, 1, 0, 30.19125
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_180.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_180.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_180.jpg, 0, 1, 0, 30.1907
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_280.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_280.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_280.jpg, -0.1080093, 1, 0, 30.18885
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_381.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_381.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_381.jpg, -0.176847, 1, 0, 30.1882
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_481.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_481.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_481.jpg, 0, 1, 0, 30.18933
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_583.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_583.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_583.jpg, -0.1045918, 1, 0, 30.1891
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_685.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_685.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_685.jpg, 0, 1, 0, 30.18926
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_786.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_786.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_786.jpg, 0, 1, 0, 30.19019
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_886.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_886.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_886.jpg, 0, 1, 0, 30.1903
project3/track1/recovery/IMG/center_2017_02_24_22_47_20_987.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_20_987.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_20_987.jpg, -0.292182, 1, 0, 30.16947
project3/track1/recovery/IMG/center_2017_02_24_22_47_21_088.jpg, project3/track1/recovery/IMG/left_2017_02_24_22_47_21_088.jpg, project3/track1/recovery/IMG/right_2017_02_24_22_47_21_088.jpg, -0.02415633, 1, 0, 30.19028
